Time,Device_ID,Type,Mine_N,Mine_E,Altitude,Status
08/09/2023 18:45,002,LANDMOS,5275.432,-5424.388,484.733,4
09/09/2023 07:00,005,LANDMOS,5053.992,-5250.323,474.018,2
09/09/2023 02:15,001,LANDMOS,706.603,-5172.032,476.970,0
08/09/2023 18:45,006,LANDMOS,5485.260,-5178.959,487.035,4
09/09/2023 02:15,006,LANDMOS,5485.295,-5178.986,486.949,3
09/09/2023 02:15,002,LANDMOS,5275.475,-5424.397,484.782,1
08/09/2023 18:45,005,LANDMOS,5054.010,-5250.305,474.109,2
09/09/2023 02:15,009,LANDMOS,244.677,1101.577,362.442,0
08/09/2023 18:45,001,LANDMOS,706.582,-5172.009,477.026,0
09/09/2023 02:15,008,LANDMOS,3345.213,-950.843,212.793,0
09/09/2023 02:15,003,LANDMOS,1611.280,-5261.471,465.004,0
08/09/2023 07:00,007,LANDMOS,4830.333,-5535.121,483.402,0
09/09/2023 02:15,010,LANDMOS,4902.432,-4674.497,438.466,3
08/09/2023 18:45,004,LANDMOS,1225.258,-5030.820,444.601,4
09/09/2023 07:00,002,LANDMOS,5275.478,-5424.434,484.726,1
09/09/2023 02:15,007,LANDMOS,4830.324,-5535.098,483.422,0
09/09/2023 02:15,005,LANDMOS,5054.002,-5250.292,474.081,2
09/09/2023 07:00,003,LANDMOS,1611.283,-5261.454,464.942,0
09/09/2023 07:00,001,LANDMOS,706.603,-5172.020,476.934,0
09/09/2023 07:00,009,LANDMOS,244.664,1101.570,362.400,0
09/09/2023 07:00,007,LANDMOS,4830.327,-5535.132,483.366,0
09/09/2023 07:00,010,LANDMOS,4902.416,-4674.534,438.396,3
09/09/2023 07:15,003,LANDMOS,1611.282,-5261.461,464.948,0
08/09/2023 07:00,008,LANDMOS,3345.213,-950.828,212.796,0
09/09/2023 02:30,001,LANDMOS,706.607,-5172.008,476.959,0
08/09/2023 19:00,003,LANDMOS,1611.284,-5261.417,464.945,0
08/09/2023 19:00,010,LANDMOS,4902.434,-4674.525,438.469,4
08/09/2023 19:00,009,LANDMOS,244.670,1101.584,362.417,0
08/09/2023 19:00,002,LANDMOS,5275.487,-5424.414,484.823,1
08/09/2023 19:00,008,LANDMOS,3345.209,-950.827,212.770,0
09/09/2023 02:30,010,LANDMOS,4902.422,-4674.520,438.466,3
09/09/2023 02:30,002,LANDMOS,5275.479,-5424.414,484.798,1
09/09/2023 02:30,007,LANDMOS,4830.333,-5535.110,483.444,0
08/09/2023 19:00,007,LANDMOS,4830.334,-5535.094,483.427,0
09/09/2023 02:30,003,LANDMOS,1611.290,-5261.439,464.984,0
09/09/2023 02:30,009,LANDMOS,244.673,1101.577,362.436,0
09/09/2023 02:30,005,LANDMOS,5054.011,-5250.304,474.082,2
08/09/2023 19:00,006,LANDMOS,5485.269,-5178.968,487.038,4
08/09/2023 19:00,001,LANDMOS,706.607,-5172.002,476.926,0
08/09/2023 07:00,009,LANDMOS,244.666,1101.580,362.423,0
09/09/2023 07:15,001,LANDMOS,706.607,-5172.019,476.949,0
09/09/2023 07:15,007,LANDMOS,4830.328,-5535.131,483.376,0
09/09/2023 02:30,008,LANDMOS,3345.208,-950.833,212.788,0
08/09/2023 19:00,005,LANDMOS,5054.011,-5250.321,474.096,2
09/09/2023 02:30,006,LANDMOS,5485.293,-5179.010,486.966,3
09/09/2023 07:15,002,LANDMOS,5275.478,-5424.432,484.732,1
09/09/2023 07:15,006,LANDMOS,5485.300,-5179.032,486.879,3
09/09/2023 07:15,009,LANDMOS,244.668,1101.570,362.409,0
09/09/2023 07:15,005,LANDMOS,5053.995,-5250.324,474.016,2
09/09/2023 07:15,008,LANDMOS,3345.217,-950.834,212.792,0
09/09/2023 07:15,010,LANDMOS,4902.418,-4674.533,438.400,3
13/09/2023 03:15,002,LANDMOS,5275.472,-5424.416,484.758,1
13/09/2023 03:15,001,LANDMOS,706.612,-5172.012,476.987,0
08/09/2023 07:00,010,LANDMOS,4902.421,-4674.527,438.416,3
08/09/2023 07:15,005,LANDMOS,5054.029,-5250.330,474.064,2
08/09/2023 07:15,001,LANDMOS,706.613,-5172.009,476.971,0
08/09/2023 07:15,009,LANDMOS,244.666,1101.579,362.414,0
08/09/2023 07:15,008,LANDMOS,3345.217,-950.829,212.800,0
08/09/2023 07:15,003,LANDMOS,1611.292,-5261.447,464.979,0
08/09/2023 07:15,007,LANDMOS,4830.332,-5535.120,483.407,0
08/09/2023 07:15,002,LANDMOS,5275.480,-5424.424,484.768,1
08/09/2023 07:15,006,LANDMOS,5485.266,-5179.011,486.974,3
08/09/2023 07:15,010,LANDMOS,4902.422,-4674.529,438.419,3
08/09/2023 07:30,010,LANDMOS,4902.422,-4674.525,438.429,3
08/09/2023 07:30,005,LANDMOS,5054.029,-5250.329,474.064,2
08/09/2023 07:30,001,LANDMOS,706.614,-5172.009,476.973,0
08/09/2023 07:30,009,LANDMOS,244.672,1101.578,362.419,0
08/09/2023 07:30,008,LANDMOS,3345.216,-950.829,212.798,0
08/09/2023 07:30,003,LANDMOS,1611.298,-5261.440,464.990,0
08/09/2023 07:30,007,LANDMOS,4830.334,-5535.119,483.415,0
08/09/2023 07:30,002,LANDMOS,5275.481,-5424.422,484.776,1
08/09/2023 07:30,006,LANDMOS,5485.267,-5179.008,486.986,3
08/09/2023 07:45,005,LANDMOS,5054.030,-5250.332,474.053,2
08/09/2023 07:45,001,LANDMOS,706.616,-5172.008,476.978,0
08/09/2023 07:45,009,LANDMOS,244.678,1101.576,362.426,0
08/09/2023 07:45,008,LANDMOS,3345.214,-950.827,212.805,0
08/09/2023 07:45,003,LANDMOS,1611.297,-5261.439,464.965,0
08/09/2023 07:45,007,LANDMOS,4830.336,-5535.123,483.406,0
08/09/2023 07:45,002,LANDMOS,5275.483,-5424.421,484.770,1
08/09/2023 07:45,006,LANDMOS,5485.269,-5179.014,486.975,3
08/09/2023 07:45,010,LANDMOS,4902.421,-4674.527,438.432,3
08/09/2023 08:00,005,LANDMOS,5054.028,-5250.332,474.047,2
08/09/2023 08:00,001,LANDMOS,706.618,-5172.009,476.968,0
08/09/2023 08:00,010,LANDMOS,4902.415,-4674.525,438.433,3
08/09/2023 08:00,009,LANDMOS,244.678,1101.580,362.421,0
08/09/2023 08:00,003,LANDMOS,1611.295,-5261.442,464.952,0
08/09/2023 08:00,008,LANDMOS,3345.218,-950.828,212.796,0
08/09/2023 08:00,007,LANDMOS,4830.335,-5535.128,483.395,0
08/09/2023 08:00,002,LANDMOS,5275.482,-5424.428,484.760,1
08/09/2023 08:00,006,LANDMOS,5485.270,-5179.013,486.969,3
08/09/2023 08:15,010,LANDMOS,4902.418,-4674.529,438.419,3
08/09/2023 08:15,001,LANDMOS,706.614,-5172.013,476.968,0
08/09/2023 08:15,005,LANDMOS,5054.026,-5250.331,474.041,2
08/09/2023 08:15,009,LANDMOS,244.677,1101.576,362.403,0
08/09/2023 08:15,008,LANDMOS,3345.218,-950.830,212.794,0
08/09/2023 08:15,003,LANDMOS,1611.288,-5261.445,464.954,0
08/09/2023 08:15,007,LANDMOS,4830.332,-5535.129,483.386,0
08/09/2023 08:15,002,LANDMOS,5275.477,-5424.425,484.769,1
08/09/2023 08:15,006,LANDMOS,5485.265,-5179.012,486.966,3
08/09/2023 08:30,010,LANDMOS,4902.422,-4674.527,438.423,3
08/09/2023 08:30,001,LANDMOS,706.615,-5172.013,476.969,0
08/09/2023 08:30,005,LANDMOS,5054.029,-5250.329,474.046,2
08/09/2023 08:30,009,LANDMOS,244.674,1101.581,362.421,0
08/09/2023 08:30,008,LANDMOS,3345.218,-950.830,212.784,0
08/09/2023 08:30,003,LANDMOS,1611.287,-5261.449,464.974,0
08/09/2023 08:30,007,LANDMOS,4830.332,-5535.128,483.400,0
08/09/2023 08:30,002,LANDMOS,5275.479,-5424.426,484.762,1
08/09/2023 08:30,006,LANDMOS,5485.266,-5179.010,486.973,3
08/09/2023 08:45,010,LANDMOS,4902.418,-4674.529,438.408,3
08/09/2023 08:45,001,LANDMOS,706.616,-5172.008,476.961,0
08/09/2023 08:45,005,LANDMOS,5054.025,-5250.325,474.047,2
08/09/2023 08:45,009,LANDMOS,244.672,1101.584,362.424,0
08/09/2023 08:45,008,LANDMOS,3345.219,-950.822,212.793,0
08/09/2023 08:45,003,LANDMOS,1611.284,-5261.452,464.972,0
08/09/2023 08:45,007,LANDMOS,4830.329,-5535.122,483.393,0
08/09/2023 08:45,002,LANDMOS,5275.476,-5424.427,484.745,1
08/09/2023 08:45,006,LANDMOS,5485.263,-5179.007,486.958,3
08/09/2023 09:00,005,LANDMOS,5054.028,-5250.323,474.055,2
08/09/2023 09:00,001,LANDMOS,706.617,-5172.010,476.965,0
08/09/2023 09:00,009,LANDMOS,244.673,1101.584,362.430,0
08/09/2023 09:00,008,LANDMOS,3345.219,-950.824,212.797,0
08/09/2023 09:00,003,LANDMOS,1611.295,-5261.448,464.961,0
08/09/2023 09:00,007,LANDMOS,4830.332,-5535.119,483.396,0
08/09/2023 09:00,002,LANDMOS,5275.480,-5424.423,484.761,1
08/09/2023 09:00,006,LANDMOS,5485.269,-5179.007,486.967,3
08/09/2023 09:00,010,LANDMOS,4902.423,-4674.526,438.420,3
08/09/2023 09:15,010,LANDMOS,4902.424,-4674.526,438.414,3
08/09/2023 09:15,005,LANDMOS,5054.028,-5250.323,474.067,2
08/09/2023 09:15,001,LANDMOS,706.614,-5172.002,476.974,0
08/09/2023 09:15,009,LANDMOS,244.669,1101.588,362.418,0
08/09/2023 09:15,008,LANDMOS,3345.221,-950.820,212.791,0
08/09/2023 09:15,003,LANDMOS,1611.293,-5261.446,464.977,0
08/09/2023 09:15,007,LANDMOS,4830.336,-5535.119,483.400,0
08/09/2023 09:15,002,LANDMOS,5275.481,-5424.422,484.764,1
08/09/2023 09:15,006,LANDMOS,5485.269,-5179.006,486.963,3
08/09/2023 09:30,005,LANDMOS,5054.030,-5250.328,474.059,2
08/09/2023 09:30,001,LANDMOS,706.613,-5172.001,476.983,0
08/09/2023 09:30,009,LANDMOS,244.672,1101.586,362.432,0
08/09/2023 09:30,008,LANDMOS,3345.223,-950.819,212.798,0
08/09/2023 09:30,003,LANDMOS,1611.297,-5261.450,464.969,0
08/09/2023 09:30,007,LANDMOS,4830.334,-5535.122,483.397,0
08/09/2023 09:30,002,LANDMOS,5275.480,-5424.424,484.768,1
08/09/2023 09:30,006,LANDMOS,5485.268,-5179.009,486.971,3
08/09/2023 09:30,010,LANDMOS,4902.424,-4674.526,438.414,3
08/09/2023 09:45,010,LANDMOS,4902.412,-4674.511,438.442,3
08/09/2023 09:45,001,LANDMOS,706.606,-5172.001,476.993,0
08/09/2023 09:45,005,LANDMOS,5054.023,-5250.312,474.080,2
08/09/2023 09:45,009,LANDMOS,244.672,1101.583,362.438,0
08/09/2023 09:45,008,LANDMOS,3345.227,-950.817,212.801,0
08/09/2023 09:45,003,LANDMOS,1611.287,-5261.430,464.987,0
08/09/2023 09:45,007,LANDMOS,4830.326,-5535.110,483.419,0
08/09/2023 09:45,002,LANDMOS,5275.471,-5424.408,484.784,1
08/09/2023 09:45,006,LANDMOS,5485.259,-5178.989,486.992,3
08/09/2023 10:00,010,LANDMOS,4902.410,-4674.517,438.420,3
08/09/2023 10:00,005,LANDMOS,5054.023,-5250.317,474.063,2
08/09/2023 10:00,001,LANDMOS,706.613,-5172.007,476.993,0
08/09/2023 10:00,009,LANDMOS,244.673,1101.585,362.435,0
08/09/2023 10:00,008,LANDMOS,3345.228,-950.817,212.800,0
08/09/2023 10:00,003,LANDMOS,1611.292,-5261.437,464.975,0
08/09/2023 10:00,007,LANDMOS,4830.324,-5535.114,483.399,0
08/09/2023 10:00,002,LANDMOS,5275.469,-5424.413,484.766,1
08/09/2023 10:00,006,LANDMOS,5485.255,-5178.994,486.975,3
09/09/2023 07:30,005,LANDMOS,5053.995,-5250.320,474.013,2
09/09/2023 07:30,001,LANDMOS,706.610,-5172.019,476.958,0
08/09/2023 19:15,006,LANDMOS,5485.300,-5179.019,486.997,3
08/09/2023 19:15,005,LANDMOS,5054.018,-5250.324,474.068,2
08/09/2023 10:15,001,LANDMOS,706.617,-5172.006,476.973,0
08/09/2023 10:15,005,LANDMOS,5054.022,-5250.322,474.060,2
08/09/2023 19:15,004,LANDMOS,1225.281,-5030.783,444.577,4
08/09/2023 19:15,007,LANDMOS,4830.356,-5535.112,483.388,4
08/09/2023 19:15,003,LANDMOS,1611.293,-5261.404,464.924,4
08/09/2023 19:15,008,LANDMOS,3345.215,-950.828,212.786,0
08/09/2023 10:15,003,LANDMOS,1611.295,-5261.441,464.974,0
08/09/2023 19:15,002,LANDMOS,5275.493,-5424.421,484.773,1
09/09/2023 02:45,002,LANDMOS,5275.487,-5424.406,484.801,1
08/09/2023 19:15,009,LANDMOS,244.670,1101.579,362.415,0
09/09/2023 02:45,009,LANDMOS,244.672,1101.583,362.447,0
09/09/2023 02:45,006,LANDMOS,5485.306,-5179.001,486.961,3
09/09/2023 02:45,005,LANDMOS,5054.007,-5250.307,474.067,2
08/09/2023 19:15,010,LANDMOS,4902.440,-4674.512,438.454,4
08/09/2023 10:15,002,LANDMOS,5275.467,-5424.417,484.757,1
08/09/2023 19:15,001,LANDMOS,706.595,-5172.020,477.000,0
09/09/2023 02:45,007,LANDMOS,4830.334,-5535.107,483.442,0
08/09/2023 10:15,006,LANDMOS,5485.258,-5179.000,486.967,3
09/09/2023 02:45,003,LANDMOS,1611.293,-5261.441,464.959,0
09/09/2023 02:45,001,LANDMOS,706.609,-5172.012,476.970,0
09/09/2023 02:45,008,LANDMOS,3345.216,-950.820,212.812,0
09/09/2023 02:45,010,LANDMOS,4902.430,-4674.517,438.460,3
09/09/2023 07:30,006,LANDMOS,5485.305,-5179.034,486.884,3
09/09/2023 07:30,002,LANDMOS,5275.480,-5424.431,484.739,1
09/09/2023 07:30,003,LANDMOS,1611.287,-5261.456,464.967,0
09/09/2023 07:30,007,LANDMOS,4830.329,-5535.132,483.381,0
09/09/2023 07:30,008,LANDMOS,3345.218,-950.835,212.789,0
08/09/2023 10:15,007,LANDMOS,4830.323,-5535.111,483.396,0
08/09/2023 10:15,010,LANDMOS,4902.415,-4674.522,438.424,3
08/09/2023 10:15,009,LANDMOS,244.673,1101.585,362.432,0
08/09/2023 10:15,008,LANDMOS,3345.222,-950.828,212.799,0
08/09/2023 10:30,010,LANDMOS,4902.418,-4674.522,438.426,3
08/09/2023 10:30,001,LANDMOS,706.615,-5172.011,476.979,0
08/09/2023 10:30,005,LANDMOS,5054.026,-5250.321,474.068,2
08/09/2023 10:30,009,LANDMOS,244.673,1101.585,362.436,0
08/09/2023 10:30,008,LANDMOS,3345.220,-950.823,212.790,0
08/09/2023 10:30,003,LANDMOS,1611.303,-5261.440,464.987,0
08/09/2023 10:30,007,LANDMOS,4830.326,-5535.110,483.410,0
08/09/2023 10:30,002,LANDMOS,5275.471,-5424.412,484.767,1
08/09/2023 10:30,006,LANDMOS,5485.262,-5179.001,486.973,3
08/09/2023 10:45,009,LANDMOS,244.673,1101.581,362.435,0
08/09/2023 10:45,004,LANDMOS,1225.287,-5030.792,444.599,0
08/09/2023 10:45,001,LANDMOS,706.618,-5172.009,476.980,0
08/09/2023 10:45,008,LANDMOS,3345.222,-950.824,212.798,0
08/09/2023 10:45,007,LANDMOS,4830.324,-5535.105,483.396,0
08/09/2023 10:45,003,LANDMOS,1611.299,-5261.437,464.975,0
08/09/2023 10:45,006,LANDMOS,5485.257,-5178.991,486.963,3
08/09/2023 10:45,002,LANDMOS,5275.466,-5424.407,484.754,0
08/09/2023 10:45,005,LANDMOS,5054.019,-5250.317,474.055,2
08/09/2023 10:45,010,LANDMOS,4902.414,-4674.514,438.419,3
08/09/2023 11:00,004,LANDMOS,1225.293,-5030.803,444.576,0
08/09/2023 11:00,001,LANDMOS,706.618,-5172.016,476.960,0
08/09/2023 11:00,008,LANDMOS,3345.228,-950.825,212.797,0
08/09/2023 11:00,007,LANDMOS,4830.313,-5535.108,483.394,0
08/09/2023 11:00,003,LANDMOS,1611.293,-5261.444,464.960,0
08/09/2023 11:00,006,LANDMOS,5485.247,-5178.992,486.958,3
08/09/2023 11:00,002,LANDMOS,5275.459,-5424.410,484.754,0
08/09/2023 11:00,005,LANDMOS,5054.009,-5250.321,474.035,2
08/09/2023 11:00,010,LANDMOS,4902.406,-4674.514,438.417,3
08/09/2023 11:00,009,LANDMOS,244.668,1101.580,362.427,0
08/09/2023 11:15,010,LANDMOS,4902.411,-4674.510,438.450,3
08/09/2023 11:15,005,LANDMOS,5054.004,-5250.323,474.058,2
08/09/2023 11:15,001,LANDMOS,706.624,-5172.011,476.957,0
08/09/2023 11:15,009,LANDMOS,244.666,1101.583,362.415,0
08/09/2023 11:15,008,LANDMOS,3345.228,-950.825,212.794,0
08/09/2023 11:15,003,LANDMOS,1611.301,-5261.440,464.942,0
08/09/2023 11:15,007,LANDMOS,4830.314,-5535.108,483.424,0
08/09/2023 11:15,002,LANDMOS,5275.458,-5424.409,484.784,0
08/09/2023 11:15,006,LANDMOS,5485.251,-5178.995,486.994,3
08/09/2023 11:30,009,LANDMOS,244.670,1101.577,362.426,0
08/09/2023 11:30,004,LANDMOS,1225.283,-5030.806,444.585,0
08/09/2023 11:30,001,LANDMOS,706.615,-5172.017,476.949,0
08/09/2023 11:30,008,LANDMOS,3345.232,-950.824,212.791,0
08/09/2023 11:30,007,LANDMOS,4830.296,-5535.100,483.421,0
08/09/2023 11:30,003,LANDMOS,1611.290,-5261.452,464.963,0
08/09/2023 11:30,006,LANDMOS,5485.224,-5178.986,486.984,3
08/09/2023 11:30,002,LANDMOS,5275.433,-5424.399,484.776,0
08/09/2023 11:30,005,LANDMOS,5053.984,-5250.317,474.067,2
08/09/2023 11:30,010,LANDMOS,4902.384,-4674.510,438.435,3
08/09/2023 11:45,009,LANDMOS,244.669,1101.580,362.417,0
08/09/2023 11:45,004,LANDMOS,1225.290,-5030.806,444.572,0
08/09/2023 11:45,001,LANDMOS,706.628,-5172.022,476.946,0
08/09/2023 11:45,008,LANDMOS,3345.224,-950.834,212.770,0
08/09/2023 11:45,007,LANDMOS,4830.301,-5535.099,483.423,0
08/09/2023 11:45,003,LANDMOS,1611.299,-5261.445,464.939,0
08/09/2023 11:45,006,LANDMOS,5485.228,-5178.985,486.971,3
08/09/2023 11:45,002,LANDMOS,5275.439,-5424.401,484.766,0
08/09/2023 11:45,005,LANDMOS,5053.994,-5250.312,474.067,2
08/09/2023 11:45,010,LANDMOS,4902.391,-4674.507,438.432,3
08/09/2023 12:00,004,LANDMOS,1225.283,-5030.798,444.572,0
08/09/2023 12:00,001,LANDMOS,706.620,-5172.020,476.964,0
08/09/2023 12:00,008,LANDMOS,3345.229,-950.828,212.795,0
08/09/2023 12:00,007,LANDMOS,4830.317,-5535.102,483.443,0
08/09/2023 12:00,003,LANDMOS,1611.285,-5261.444,464.959,0
08/09/2023 12:00,006,LANDMOS,5485.243,-5178.989,487.002,3
08/09/2023 12:00,002,LANDMOS,5275.446,-5424.401,484.808,0
08/09/2023 12:00,005,LANDMOS,5054.006,-5250.313,474.076,2
08/09/2023 12:00,010,LANDMOS,4902.407,-4674.505,438.456,3
08/09/2023 12:00,009,LANDMOS,244.662,1101.577,362.415,0
08/09/2023 12:15,004,LANDMOS,1225.283,-5030.796,444.575,0
08/09/2023 12:15,001,LANDMOS,706.618,-5172.011,476.944,0
08/09/2023 12:15,008,LANDMOS,3345.228,-950.825,212.793,0
08/09/2023 12:15,007,LANDMOS,4830.307,-5535.111,483.436,0
08/09/2023 12:15,003,LANDMOS,1611.292,-5261.440,464.945,0
08/09/2023 12:15,006,LANDMOS,5485.244,-5179.003,487.002,3
08/09/2023 12:15,002,LANDMOS,5275.441,-5424.406,484.812,0
08/09/2023 12:15,005,LANDMOS,5054.007,-5250.316,474.061,2
08/09/2023 12:15,010,LANDMOS,4902.403,-4674.520,438.446,3
08/09/2023 12:15,009,LANDMOS,244.662,1101.577,362.419,0
08/09/2023 12:30,010,LANDMOS,4902.391,-4674.523,438.462,3
08/09/2023 12:30,009,LANDMOS,244.672,1101.569,362.443,0
08/09/2023 12:30,004,LANDMOS,1225.287,-5030.804,444.570,0
08/09/2023 12:30,001,LANDMOS,706.621,-5172.016,476.928,0
08/09/2023 12:30,008,LANDMOS,3345.227,-950.826,212.783,0
08/09/2023 12:30,007,LANDMOS,4830.300,-5535.116,483.448,0
08/09/2023 12:30,003,LANDMOS,1611.294,-5261.451,464.957,0
08/09/2023 12:30,006,LANDMOS,5485.229,-5179.004,487.020,3
08/09/2023 12:30,002,LANDMOS,5275.436,-5424.414,484.809,0
08/09/2023 12:30,005,LANDMOS,5053.994,-5250.327,474.095,2
08/09/2023 12:45,010,LANDMOS,4902.394,-4674.526,438.456,3
08/09/2023 12:45,001,LANDMOS,706.617,-5172.014,476.953,0
08/09/2023 12:45,005,LANDMOS,5053.993,-5250.323,474.087,2
08/09/2023 12:45,009,LANDMOS,244.662,1101.571,362.426,0
08/09/2023 12:45,008,LANDMOS,3345.224,-950.825,212.786,0
08/09/2023 12:45,003,LANDMOS,1611.282,-5261.446,464.963,0
08/09/2023 12:45,007,LANDMOS,4830.307,-5535.116,483.441,0
08/09/2023 12:45,002,LANDMOS,5275.440,-5424.422,484.803,0
08/09/2023 12:45,006,LANDMOS,5485.231,-5179.010,487.003,3
08/09/2023 13:00,009,LANDMOS,244.668,1101.578,362.424,0
08/09/2023 13:00,004,LANDMOS,1225.282,-5030.797,444.579,0
08/09/2023 13:00,001,LANDMOS,706.615,-5172.002,476.954,0
08/09/2023 13:00,008,LANDMOS,3345.222,-950.822,212.781,0
08/09/2023 13:00,007,LANDMOS,4830.300,-5535.121,483.445,0
08/09/2023 13:00,003,LANDMOS,1611.289,-5261.447,464.954,0
08/09/2023 13:00,006,LANDMOS,5485.246,-5179.008,487.020,3
08/09/2023 13:00,002,LANDMOS,5275.446,-5424.425,484.796,0
08/09/2023 13:00,005,LANDMOS,5053.993,-5250.325,474.084,2
08/09/2023 13:00,010,LANDMOS,4902.397,-4674.530,438.465,3
08/09/2023 13:15,009,LANDMOS,244.668,1101.580,362.425,0
08/09/2023 13:15,001,LANDMOS,706.604,-5172.005,476.930,0
08/09/2023 13:15,004,LANDMOS,1225.276,-5030.793,444.579,0
08/09/2023 13:15,008,LANDMOS,3345.221,-950.819,212.774,0
08/09/2023 13:15,007,LANDMOS,4830.310,-5535.111,483.453,0
08/09/2023 13:15,003,LANDMOS,1611.289,-5261.436,464.945,0
08/09/2023 13:15,006,LANDMOS,5485.245,-5179.007,487.000,3
08/09/2023 13:15,002,LANDMOS,5275.454,-5424.426,484.820,0
08/09/2023 13:15,005,LANDMOS,5053.990,-5250.329,474.086,2
08/09/2023 13:15,010,LANDMOS,4902.402,-4674.525,438.469,3
08/09/2023 13:30,001,LANDMOS,706.619,-5172.006,476.948,0
08/09/2023 13:30,004,LANDMOS,1225.278,-5030.793,444.566,0
08/09/2023 13:30,008,LANDMOS,3345.221,-950.823,212.785,0
08/09/2023 13:30,007,LANDMOS,4830.318,-5535.118,483.441,0
08/09/2023 13:30,003,LANDMOS,1611.296,-5261.434,464.941,0
08/09/2023 13:30,006,LANDMOS,5485.252,-5179.007,487.011,3
08/09/2023 13:30,002,LANDMOS,5275.483,-5424.409,484.862,1
08/09/2023 13:30,005,LANDMOS,5053.995,-5250.325,474.105,2
08/09/2023 13:30,010,LANDMOS,4902.413,-4674.527,438.450,3
08/09/2023 13:30,009,LANDMOS,244.672,1101.579,362.436,0
08/09/2023 13:45,009,LANDMOS,244.671,1101.569,362.439,0
08/09/2023 13:45,001,LANDMOS,706.610,-5172.006,476.969,0
08/09/2023 13:45,004,LANDMOS,1225.272,-5030.788,444.585,0
08/09/2023 13:45,008,LANDMOS,3345.220,-950.828,212.788,0
08/09/2023 13:45,007,LANDMOS,4830.320,-5535.125,483.428,0
08/09/2023 13:45,003,LANDMOS,1611.290,-5261.439,464.951,0
08/09/2023 13:45,006,LANDMOS,5485.248,-5179.026,486.959,3
08/09/2023 13:45,002,LANDMOS,5275.484,-5424.410,484.829,1
08/09/2023 13:45,005,LANDMOS,5054.000,-5250.324,474.106,2
08/09/2023 13:45,010,LANDMOS,4902.411,-4674.542,438.429,3
08/09/2023 14:00,009,LANDMOS,244.671,1101.570,362.448,0
08/09/2023 14:00,004,LANDMOS,1225.278,-5030.793,444.593,0
08/09/2023 14:00,001,LANDMOS,706.610,-5172.004,476.971,0
08/09/2023 14:00,008,LANDMOS,3345.226,-950.826,212.798,0
08/09/2023 14:00,007,LANDMOS,4830.317,-5535.127,483.428,0
08/09/2023 14:00,003,LANDMOS,1611.294,-5261.435,464.964,0
08/09/2023 14:00,006,LANDMOS,5485.243,-5179.038,486.980,3
08/09/2023 14:00,002,LANDMOS,5275.468,-5424.425,484.841,1
08/09/2023 14:00,005,LANDMOS,5054.004,-5250.327,474.112,2
08/09/2023 14:00,010,LANDMOS,4902.401,-4674.552,438.430,3
11/09/2023 12:00,003,LANDMOS,1611.275,-5261.461,465.014,0
09/09/2023 03:00,006,LANDMOS,5485.300,-5179.003,486.943,3
08/09/2023 14:15,001,LANDMOS,706.606,-5172.010,476.961,0
09/09/2023 03:00,003,LANDMOS,1611.284,-5261.449,464.970,0
08/09/2023 19:30,003,LANDMOS,1611.280,-5261.420,464.952,4
11/09/2023 12:00,002,LANDMOS,5275.461,-5424.408,484.731,0
11/09/2023 12:00,001,LANDMOS,706.622,-5172.008,477.011,0
09/09/2023 03:00,009,LANDMOS,244.670,1101.583,362.449,0
08/09/2023 19:30,002,LANDMOS,5275.494,-5424.429,484.753,1
09/09/2023 03:00,008,LANDMOS,3345.210,-950.825,212.821,0
08/09/2023 14:15,003,LANDMOS,1611.289,-5261.438,464.965,0
08/09/2023 19:30,009,LANDMOS,244.672,1101.572,362.412,0
08/09/2023 19:30,008,LANDMOS,3345.217,-950.834,212.784,0
08/09/2023 19:30,007,LANDMOS,4830.343,-5535.103,483.385,4
09/09/2023 03:00,005,LANDMOS,5054.002,-5250.299,474.070,2
08/09/2023 19:30,006,LANDMOS,5485.300,-5179.021,486.960,3
08/09/2023 19:30,010,LANDMOS,4902.427,-4674.510,438.471,4
08/09/2023 19:30,001,LANDMOS,706.605,-5172.016,476.943,0
08/09/2023 14:15,002,LANDMOS,5275.459,-5424.419,484.798,0
09/09/2023 03:00,001,LANDMOS,706.608,-5172.018,476.973,0
08/09/2023 19:30,005,LANDMOS,5054.015,-5250.327,474.063,2
09/09/2023 03:00,007,LANDMOS,4830.331,-5535.102,483.436,0
08/09/2023 19:30,004,LANDMOS,1225.274,-5030.792,444.585,0
11/09/2023 12:00,008,LANDMOS,3345.225,-950.831,212.821,0
09/09/2023 03:00,010,LANDMOS,4902.425,-4674.511,438.450,3
09/09/2023 03:00,002,LANDMOS,5275.483,-5424.402,484.789,1
11/09/2023 12:00,004,LANDMOS,1225.278,-5030.799,444.613,0
11/09/2023 12:00,005,LANDMOS,5053.921,-5250.289,474.015,3
11/09/2023 12:00,007,LANDMOS,4830.314,-5535.113,483.416,0
11/09/2023 12:00,006,LANDMOS,5485.375,-5179.033,486.670,3
11/09/2023 12:00,009,LANDMOS,244.668,1101.575,362.453,0
11/09/2023 12:15,006,LANDMOS,5485.370,-5179.027,486.661,3
08/09/2023 19:45,003,LANDMOS,1611.262,-5261.421,465.021,4
11/09/2023 12:15,002,LANDMOS,5275.458,-5424.401,484.722,0
08/09/2023 14:15,004,LANDMOS,1225.272,-5030.789,444.582,0
08/09/2023 19:45,009,LANDMOS,244.677,1101.568,362.410,0
08/09/2023 19:45,008,LANDMOS,3345.225,-950.831,212.772,0
